# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error
2 0.035914 0.000205116 -0.0379131 0.000394154 0.00160503 0.250655 0.000122135
3 0.00640408 0.000138884 -0.00691787 -0.000249768 0.000763561 0.125459 7.83159e-05
4 0.00084675 0.000102263 -0.0011229 -0.000113297 0.000389449 0.062873 4.63985e-05
5 9.43589e-05 6.5482e-05 -0.000174392 -2.24184e-05 0.000102451 0.0314565 2.63437e-05
6 0.000112217 3.81863e-05 -2.57301e-05 -3.76678e-06 -8.27205e-05 0.0157485 1.45841e-05
7 3.53447e-06 2.12401e-05 -3.71531e-06 -5.24405e-07 7.0525e-07 0.0078689 7.93199e-06
8 -1.06957e-05 1.15175e-05 -5.41237e-07 -7.61036e-08 1.1313e-05 0.00394448 4.26855e-06
