# z: 3 h: 0.358 N: 10000000 Nfile: 200 
# 1: L 2:con_linea 3:error 
2 0.25087 8.64076e-06 
3 0.125569 5.54086e-06 
4 0.0628464 3.28131e-06 
5 0.031452 1.86305e-06 
6 0.0157412 1.03124e-06 
7 0.00787833 5.61245e-07 
8 0.00394373 3.01819e-07 
9 0.00197347 1.60824e-07 
10 0.000987883 8.5112e-08 
11 0.0004943 4.47825e-08 
