# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ 3:Pcon
2 0.846196 0.153804 
3 0.615022 0.312015 
4 0.405963 0.36892 
5 0.252619 0.340308 
6 0.151263 0.272991 
7 0.0881424 0.200441 
8 0.0503259 0.138528 
9 0.0283046 0.0915613 
10 0.0157337 0.0585244 
11 0.00865822 0.0364305 
12 0.00472569 0.0222129 
13 0.0025612 0.0133059 
14 0.00138014 0.00785281 
15 0.00074018 0.00457664 
16 0.000395104 0.00263859 
17 0.000210134 0.00150726 
18 0.000111345 0.000854107 
19 5.88199e-05 0.000480564 
20 3.09872e-05 0.000268667 
21 1.62886e-05 0.000149319 
