# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ 3:Pcon
2 0.846282 0.153718 
3 0.614985 0.312108 
4 0.40597 0.368808 
5 0.252591 0.34027 
6 0.151191 0.272894 
7 0.088062 0.200453 
8 0.0502754 0.138507 
9 0.028265 0.0915531 
10 0.0157007 0.0585081 
11 0.00864039 0.0364055 
12 0.00471565 0.0221798 
13 0.00255502 0.0132751 
14 0.00137701 0.00783151 
15 0.000738085 0.00456568 
16 0.000393816 0.00263132 
17 0.000209334 0.00150293 
18 0.000110926 0.00085144 
19 5.86192e-05 0.000478819 
20 3.08894e-05 0.000267572 
21 1.62397e-05 0.000148677 
