# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ 3:Pcon
2 0.845937 0.154063 
3 0.614298 0.312617 
4 0.405174 0.369163 
5 0.251907 0.340153 
6 0.150609 0.272665 
7 0.087691 0.19997 
8 0.0500296 0.138078 
9 0.028107 0.0911783 
10 0.0155981 0.0582122 
11 0.00857442 0.0361898 
12 0.00467668 0.0220304 
13 0.00253341 0.0131751 
14 0.00136406 0.00776929 
15 0.000730705 0.00452491 
16 0.000389797 0.00260519 
17 0.000207231 0.00148683 
18 0.000109681 0.00084184 
19 5.78876e-05 0.000473314 
20 3.04982e-05 0.000264322 
21 1.60163e-05 0.000146788 
