# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ 3:Pcon
2 0.846311 0.153689 
3 0.614969 0.312167 
4 0.406071 0.368871 
5 0.252726 0.340202 
6 0.151222 0.273071 
7 0.0881133 0.200495 
8 0.0503197 0.138625 
9 0.0282878 0.0916303 
10 0.0157197 0.0585353 
11 0.00865202 0.03644 
12 0.00472358 0.0221984 
13 0.00256066 0.0132888 
14 0.00138019 0.00784345 
15 0.000740172 0.00457354 
16 0.00039535 0.00263661 
17 0.000210263 0.00150707 
18 0.000111513 0.00085429 
19 5.89063e-05 0.000480669 
20 3.10544e-05 0.000268807 
21 1.6324e-05 0.000149383 
