# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ 3:Pcon
2 0.846037 0.153963 
3 0.614265 0.312671 
4 0.405218 0.369058 
5 0.251967 0.340043 
6 0.150661 0.27272 
7 0.0877336 0.200022 
8 0.0500644 0.138091 
9 0.0281257 0.091219 
10 0.0156167 0.0582641 
11 0.00858588 0.0362357 
12 0.00468341 0.0220719 
13 0.00253721 0.0132025 
14 0.00136645 0.00778417 
15 0.000732011 0.00453136 
16 0.000390483 0.00261132 
17 0.000207553 0.00149047 
18 0.000109896 0.000843919 
19 5.80028e-05 0.000474508 
20 3.05323e-05 0.000264983 
21 1.60429e-05 0.000147131 
