# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ 3:Pcon
2 0.846168 0.153832 
3 0.614582 0.312468 
4 0.405645 0.368994 
5 0.25237 0.340273 
6 0.151052 0.272953 
7 0.0879856 0.200308 
8 0.0502268 0.138341 
9 0.0282449 0.0914239 
10 0.0156948 0.0584194 
11 0.00863666 0.0363515 
12 0.00471135 0.0221487 
13 0.00255295 0.0132579 
14 0.00137525 0.00782365 
15 0.000737181 0.00456003 
16 0.000393411 0.00262939 
17 0.000209177 0.00150127 
18 0.000110819 0.000850545 
19 5.85585e-05 0.000478441 
20 3.08519e-05 0.000267426 
21 1.62127e-05 0.000148597 
