# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ 3:Pcon
2 0.845882 0.154118 
3 0.613991 0.312826 
4 0.404972 0.369186 
5 0.251718 0.340106 
6 0.150526 0.272519 
7 0.0875986 0.199868 
8 0.0499586 0.137953 
9 0.028069 0.0910522 
10 0.0155867 0.0581362 
11 0.0085732 0.0361433 
12 0.00467544 0.0220132 
13 0.0025321 0.013165 
14 0.00136283 0.0077616 
15 0.000730244 0.00452018 
16 0.00038944 0.00260386 
17 0.000207009 0.00148602 
18 0.000109626 0.000841044 
19 5.78949e-05 0.000472757 
20 3.04746e-05 0.000264048 
21 1.6008e-05 0.000146669 
