# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ 3:Pcon
2 0.846023 0.153977 
3 0.614439 0.312452 
4 0.405322 0.369008 
5 0.252002 0.340043 
6 0.150757 0.272531 
7 0.0877597 0.200039 
8 0.0500886 0.1381 
9 0.0281548 0.091197 
10 0.0156339 0.0582715 
11 0.00859661 0.0362506 
12 0.00468794 0.0220834 
13 0.00253966 0.0132091 
14 0.00136777 0.00778805 
15 0.000732786 0.00453366 
16 0.000390854 0.00261342 
17 0.000207619 0.00149218 
18 0.000109939 0.000844688 
19 5.80299e-05 0.000475074 
20 3.05494e-05 0.000265295 
21 1.60469e-05 0.000147291 
