# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ 3:Pcon
2 0.846065 0.153935 
3 0.614295 0.312586 
4 0.405286 0.369039 
5 0.252086 0.339948 
6 0.150758 0.272627 
7 0.0878072 0.199957 
8 0.0501077 0.138091 
9 0.0281757 0.0911931 
10 0.0156426 0.0582613 
11 0.0086024 0.0362479 
12 0.00469224 0.02208 
13 0.0025427 0.0132116 
14 0.00136831 0.00779346 
15 0.000733037 0.00453719 
16 0.000391142 0.00261452 
17 0.000207862 0.00149284 
18 0.000110078 0.00084512 
19 5.81363e-05 0.000475313 
20 3.06054e-05 0.00026548 
21 1.60701e-05 0.000147434 
