# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ 3:Pcon
2 0.846158 0.153842 
3 0.614889 0.312168 
4 0.405914 0.368769 
5 0.252416 0.340352 
6 0.151066 0.272891 
7 0.0879854 0.200297 
8 0.0502255 0.138411 
9 0.0282441 0.0914432 
10 0.0156851 0.0584491 
11 0.00863084 0.036366 
12 0.00470884 0.0221505 
13 0.00255147 0.0132556 
14 0.00137476 0.00782283 
15 0.000736952 0.00455822 
16 0.000393216 0.00262768 
17 0.00020906 0.00150148 
18 0.000110785 0.000850662 
19 5.8521e-05 0.000478423 
20 3.08191e-05 0.000267406 
21 1.61963e-05 0.000148484 
