# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ 3:Pcon
2 0.845995 0.154005 
3 0.614442 0.312521 
4 0.40542 0.368994 
5 0.252203 0.340044 
6 0.150889 0.272739 
7 0.0878663 0.200191 
8 0.0501634 0.138227 
9 0.0282094 0.0912814 
10 0.0156652 0.0583234 
11 0.00861369 0.0362826 
12 0.00469846 0.0221082 
13 0.0025462 0.0132356 
14 0.00137124 0.00780624 
15 0.000734802 0.0045471 
16 0.000391982 0.00262018 
17 0.000208412 0.00149597 
18 0.000110431 0.000847566 
19 5.83044e-05 0.000476641 
20 3.07185e-05 0.000266271 
21 1.61407e-05 0.00014797 
