# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ 3:Pcon
2 0.845871 0.154129 
3 0.614125 0.312789 
4 0.405081 0.369139 
5 0.251908 0.340035 
6 0.150685 0.272493 
7 0.0877186 0.199951 
8 0.0500585 0.138004 
9 0.0281263 0.0911541 
10 0.0156101 0.0582006 
11 0.00857703 0.0361973 
12 0.00467745 0.0220372 
13 0.00253327 0.0131792 
14 0.00136406 0.0077664 
15 0.000730656 0.00452286 
16 0.000389699 0.00260472 
17 0.000207104 0.00148681 
18 0.00010968 0.000841572 
19 5.7904e-05 0.000473148 
20 3.04794e-05 0.000264205 
21 1.60015e-05 0.000146718 
