# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ 3:Pcon
2 0.846118 0.153882 
3 0.614655 0.312237 
4 0.405419 0.369004 
5 0.252066 0.340221 
6 0.150821 0.272778 
7 0.0878109 0.200145 
8 0.0501009 0.138157 
9 0.0281567 0.0912785 
10 0.0156389 0.0582756 
11 0.00859934 0.0362535 
12 0.00469007 0.0220711 
13 0.00254213 0.0132053 
14 0.00136962 0.00778982 
15 0.000734022 0.00453784 
16 0.000391707 0.00261572 
17 0.000208167 0.0014939 
18 0.000110274 0.000846147 
19 5.82451e-05 0.000475769 
20 3.06624e-05 0.000265799 
21 1.61034e-05 0.00014771 
