# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ 3:Pcon
2 0.845949 0.154051 
3 0.614663 0.312229 
4 0.405738 0.36882 
5 0.252402 0.34021 
6 0.151058 0.272865 
7 0.0880085 0.200257 
8 0.0502418 0.138392 
9 0.0282527 0.0914566 
10 0.0156938 0.0584556 
11 0.00863345 0.0363793 
12 0.0047095 0.022157 
13 0.00255106 0.0132641 
14 0.00137485 0.00782131 
15 0.000736936 0.0045563 
16 0.00039326 0.00262656 
17 0.00020902 0.00149993 
18 0.000110764 0.000849545 
19 5.84991e-05 0.000477598 
20 3.08123e-05 0.000266836 
21 1.6183e-05 0.000148292 
