# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0171609 0.000126244 -0.0178101 0.000587953 6.12807e-05 
3 0.00149615 4.74038e-05 -0.00159977 4.65827e-05 5.70446e-05 
4 0.000165948 1.90258e-05 -0.000132442 -1.94977e-06 -3.1557e-05 
5 4.25492e-06 6.59503e-06 -1.02983e-05 1.63126e-07 5.88023e-06 
6 2.73429e-06 2.05859e-06 -7.52677e-07 -8.57492e-09 -1.97304e-06 
7 1.5699e-07 6.07863e-07 -5.52143e-08 3.58546e-09 -1.05362e-07 
8 -7.68951e-08 1.74219e-07 -3.91453e-09 -9.45131e-10 8.17548e-08 
9 1.0532e-07 4.93006e-08 -2.79788e-10 -1.02473e-10 -1.04938e-07 
10 7.11503e-09 1.36938e-08 -1.84659e-11 -1.65598e-12 -7.09491e-09 
11 -3.13729e-09 3.79102e-09 -1.26143e-12 -3.15003e-13 3.13886e-09 
