# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0172119 0.0001263 -0.0179217 0.000692646 1.71103e-05 
3 0.00154933 4.73266e-05 -0.0016032 4.9792e-05 4.07291e-06 
4 0.000104908 1.89512e-05 -0.000132263 7.50141e-06 1.98535e-05 
5 7.33007e-06 6.59274e-06 -1.03408e-05 2.52785e-08 2.98549e-06 
6 2.98458e-06 2.05422e-06 -7.57271e-07 -3.19226e-08 -2.19538e-06 
7 3.51183e-07 6.08725e-07 -5.58095e-08 -1.37974e-09 -2.93993e-07 
8 -8.23393e-08 1.73833e-07 -3.86569e-09 -8.63792e-10 8.70688e-08 
9 2.61969e-08 4.91759e-08 -2.89429e-10 -6.39666e-11 -2.58435e-08 
10 -8.36965e-09 1.36599e-08 -1.98733e-11 1.84627e-12 8.38767e-09 
11 4.72716e-09 3.77213e-09 -1.34134e-12 2.57985e-13 -4.72608e-09 
