# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0169908 0.000126365 -0.0177467 0.000645725 0.000110128 
3 0.00148828 4.74829e-05 -0.00159465 3.62243e-05 7.01503e-05 
4 0.000129764 1.90099e-05 -0.000129741 -2.91951e-06 2.89698e-06 
5 3.4295e-06 6.62825e-06 -1.0325e-05 1.32051e-07 6.76345e-06 
6 1.20174e-06 2.06511e-06 -7.58059e-07 -3.69583e-08 -4.06719e-07 
7 -9.52637e-07 6.08054e-07 -5.61006e-08 -3.41358e-09 1.01215e-06 
8 2.1809e-08 1.74703e-07 -4.00003e-09 6.7214e-12 -1.78157e-08 
9 2.64383e-08 4.89802e-08 -2.81782e-10 -1.4847e-11 -2.61416e-08 
10 5.61947e-10 1.37384e-08 -1.93654e-11 -5.45324e-12 -5.37128e-10 
11 7.16373e-09 3.75506e-09 -1.29419e-12 8.76942e-14 -7.16253e-09 
