# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0169945 0.000126234 -0.0177281 0.000687454 4.61914e-05 
3 0.00151973 4.74098e-05 -0.00159234 3.28309e-05 3.97828e-05 
4 9.0613e-05 1.89976e-05 -0.00013045 2.96394e-06 3.68729e-05 
5 1.81164e-05 6.61673e-06 -1.00942e-05 -5.8652e-07 -7.43564e-06 
6 1.43515e-06 2.06274e-06 -7.54097e-07 -3.80187e-08 -6.43035e-07 
7 -3.92971e-07 6.11207e-07 -5.60676e-08 -1.07444e-08 4.59783e-07 
8 -2.41692e-08 1.74645e-07 -3.92416e-09 7.82485e-10 2.73108e-08 
9 -5.21936e-08 4.90454e-08 -2.76618e-10 -1.31133e-11 5.24833e-08 
10 1.39222e-08 1.37402e-08 -1.91969e-11 -6.40653e-12 -1.38966e-08 
11 3.32301e-09 3.77641e-09 -1.34194e-12 4.3394e-13 -3.3221e-09 
