# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0170689 0.0001265 -0.0178355 0.000706239 6.03541e-05 
3 0.00150117 4.74384e-05 -0.00159833 2.56881e-05 7.14724e-05 
4 0.00012764 1.90063e-05 -0.000132004 6.12823e-06 -1.76422e-06 
5 5.50751e-07 6.61697e-06 -1.00559e-05 -4.71956e-07 9.97708e-06 
6 1.09867e-06 2.0632e-06 -7.65751e-07 -2.9798e-08 -3.03121e-07 
7 5.65114e-07 6.06361e-07 -5.58995e-08 -5.27745e-09 -5.03937e-07 
8 4.52695e-08 1.74213e-07 -4.01731e-09 4.66866e-10 -4.1719e-08 
9 -2.52928e-08 4.92455e-08 -2.77951e-10 -1.11169e-10 2.56819e-08 
10 3.99389e-09 1.37207e-08 -1.92981e-11 -2.79958e-12 -3.9718e-09 
11 -9.01914e-09 3.78059e-09 -1.23949e-12 1.70907e-13 9.02021e-09 
