# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0172563 0.000126479 -0.0180303 0.000724901 4.90622e-05 
3 0.00157117 4.74668e-05 -0.00160588 2.54148e-05 9.29781e-06 
4 0.000144689 1.90586e-05 -0.000131539 1.03099e-06 -1.41815e-05 
5 6.59117e-06 6.63389e-06 -1.04658e-05 1.04534e-06 2.82931e-06 
6 1.45007e-06 2.078e-06 -7.46402e-07 8.71834e-08 -7.90848e-07 
7 1.35222e-06 6.1176e-07 -5.4184e-08 -5.54689e-09 -1.29248e-06 
8 -4.96661e-08 1.75911e-07 -3.94817e-09 8.85152e-10 5.27291e-08 
9 -2.96846e-08 4.96718e-08 -2.70953e-10 -1.05355e-10 3.00609e-08 
10 3.55993e-09 1.38386e-08 -1.94147e-11 7.54953e-13 -3.54127e-09 
11 1.20558e-10 3.79621e-09 -1.3673e-12 2.22838e-13 -1.19414e-10 
