# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0173977 0.000126854 -0.0180744 0.000625844 5.08187e-05 
3 0.00152525 4.76716e-05 -0.00161948 6.52115e-05 2.9023e-05 
4 0.000135678 1.91804e-05 -0.000134869 2.52629e-06 -3.33571e-06 
5 1.17262e-05 6.68271e-06 -1.05777e-05 -2.49598e-07 -8.98893e-07 
6 3.06029e-06 2.08365e-06 -7.81373e-07 7.83477e-09 -2.28675e-06 
7 6.57598e-07 6.19666e-07 -5.62201e-08 -5.88089e-09 -5.95497e-07 
8 -5.60186e-08 1.77386e-07 -3.9658e-09 -1.03239e-09 6.10168e-08 
9 1.3928e-08 4.99434e-08 -2.79779e-10 -2.31864e-11 -1.36251e-08 
10 1.39667e-09 1.39326e-08 -2.05842e-11 -1.62542e-12 -1.37446e-09 
11 6.2176e-09 3.85342e-09 -1.46974e-12 -1.06827e-15 -6.21613e-09 
