# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0171972 0.000126475 -0.0179164 0.000659463 5.97723e-05 
3 0.00150972 4.73722e-05 -0.0015767 5.1782e-05 1.52039e-05 
4 0.000128166 1.89715e-05 -0.000132285 1.94456e-06 2.17406e-06 
5 1.47984e-05 6.58151e-06 -1.01375e-05 -3.50012e-07 -4.31091e-06 
6 1.0993e-06 2.05518e-06 -7.44021e-07 -1.1436e-08 -3.43839e-07 
7 3.47279e-07 6.07382e-07 -5.41424e-08 1.27566e-09 -2.94412e-07 
8 2.93937e-08 1.75208e-07 -3.92897e-09 1.86266e-10 -2.5651e-08 
9 -3.65966e-08 4.92063e-08 -2.75509e-10 -1.03381e-11 3.68824e-08 
10 1.5133e-08 1.37272e-08 -1.85939e-11 -2.97526e-12 -1.51114e-08 
11 -8.29904e-10 3.74239e-09 -1.38312e-12 7.65412e-14 8.3121e-10 
