# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0170851 0.000126547 -0.0178663 0.00068877 9.23919e-05 
3 0.001527 4.74956e-05 -0.00162162 5.21804e-05 4.24436e-05 
4 0.00011609 1.90142e-05 -0.000132499 -1.71837e-06 1.81272e-05 
5 1.2555e-05 6.59779e-06 -1.01003e-05 -8.44309e-07 -1.61046e-06 
6 4.89085e-06 2.06617e-06 -7.55234e-07 -6.18615e-08 -4.07375e-06 
7 2.09377e-07 6.09647e-07 -5.64391e-08 -8.48617e-09 -1.44452e-07 
8 -3.67105e-08 1.76079e-07 -3.98807e-09 3.50807e-11 4.06635e-08 
9 4.02513e-08 4.95258e-08 -2.69182e-10 2.5156e-11 -4.00072e-08 
10 -2.30304e-08 1.3822e-08 -1.97749e-11 -4.0359e-12 2.30542e-08 
11 3.08916e-11 3.8179e-09 -1.36838e-12 -3.48491e-13 -2.91747e-11 
