# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0171406 0.000126562 -0.0179061 0.000705576 5.99369e-05 
3 0.00154132 4.74982e-05 -0.00161693 5.64249e-05 1.9188e-05 
4 0.000154636 1.90242e-05 -0.000131176 -1.01922e-06 -2.244e-05 
5 1.03134e-05 6.61712e-06 -1.01719e-05 -6.36338e-07 4.94816e-07 
6 1.90043e-06 2.06582e-06 -7.71619e-07 -4.37761e-08 -1.08503e-06 
7 -1.36203e-06 6.09382e-07 -5.84892e-08 -7.6076e-09 1.42813e-06 
8 -6.84386e-08 1.74946e-07 -3.94469e-09 3.76623e-10 7.20066e-08 
9 -5.65069e-08 4.9333e-08 -2.81976e-10 -1.56842e-11 5.68046e-08 
10 -3.25549e-09 1.374e-08 -2.0031e-11 8.89353e-13 3.27463e-09 
11 7.66677e-09 3.8066e-09 -1.43546e-12 -2.90392e-13 -7.66504e-09 
