# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0171593 0.000126327 -0.0178199 0.00062527 3.53259e-05 
3 0.00154762 4.72698e-05 -0.00158275 6.64956e-05 -3.13667e-05 
4 0.000112452 1.89809e-05 -0.000130975 -1.82417e-06 2.03477e-05 
5 1.9792e-05 6.58462e-06 -1.02055e-05 -3.57005e-07 -9.22949e-06 
6 -1.60776e-06 2.05708e-06 -7.8916e-07 -7.88126e-08 2.47573e-06 
7 -2.75988e-08 6.08003e-07 -5.52172e-08 -2.77202e-09 8.5588e-08 
8 2.43438e-07 1.73947e-07 -3.89897e-09 2.44891e-10 -2.39784e-07 
9 -3.89907e-08 4.9076e-08 -2.63989e-10 -4.28709e-11 3.92976e-08 
10 -1.2491e-09 1.37219e-08 -1.9143e-11 5.35256e-12 1.26289e-09 
11 4.07153e-09 3.76163e-09 -1.30409e-12 2.60844e-13 -4.07049e-09 
