# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0171501 0.000126761 -0.017903 0.000701825 5.11079e-05 
3 0.00152236 4.7566e-05 -0.00162174 6.89502e-05 3.04296e-05 
4 0.000132649 1.90881e-05 -0.000131189 -8.15972e-07 -6.44033e-07 
5 1.22076e-05 6.64381e-06 -1.01526e-05 -3.17377e-07 -1.73762e-06 
6 3.25627e-06 2.08108e-06 -7.5295e-07 1.65782e-08 -2.5199e-06 
7 -7.09483e-09 6.14365e-07 -5.70249e-08 9.46815e-10 6.31729e-08 
8 -3.98844e-08 1.76598e-07 -4.03181e-09 -3.78963e-10 4.42952e-08 
9 5.85227e-08 4.99516e-08 -2.813e-10 -7.01524e-11 -5.81712e-08 
10 1.25242e-08 1.39356e-08 -2.00782e-11 -3.45946e-12 -1.25006e-08 
11 -5.07481e-09 3.81591e-09 -1.41066e-12 -6.05099e-14 5.07628e-09 
