# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0170591 0.000126605 -0.0178524 0.000685809 0.000107541 
3 0.00138845 4.7464e-05 -0.00158813 6.66636e-05 0.000133009 
4 0.00013813 1.90331e-05 -0.000130131 4.74582e-06 -1.27451e-05 
5 2.38962e-05 6.6278e-06 -1.04199e-05 1.44775e-07 -1.3621e-05 
6 2.15254e-06 2.06181e-06 -7.45741e-07 4.78263e-09 -1.41159e-06 
7 -9.58307e-07 6.1355e-07 -5.40336e-08 -1.3536e-09 1.01369e-06 
8 -5.39791e-08 1.75648e-07 -4.19876e-09 -1.15034e-09 5.93283e-08 
9 -3.79204e-08 4.958e-08 -2.82662e-10 6.41435e-12 3.81966e-08 
10 1.37277e-08 1.37574e-08 -1.87808e-11 5.8288e-12 -1.37147e-08 
11 4.37792e-09 3.79725e-09 -1.39493e-12 1.04909e-13 -4.37663e-09 
