# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.017029 0.000126577 -0.0178652 0.000764757 7.14104e-05 
3 0.00155255 4.75535e-05 -0.00162145 4.07937e-05 2.8104e-05 
4 0.000145177 1.90662e-05 -0.00013306 -3.12907e-06 -8.98869e-06 
5 1.80862e-05 6.63496e-06 -1.03956e-05 -8.30634e-08 -7.60758e-06 
6 2.40785e-06 2.08342e-06 -7.74815e-07 3.03023e-08 -1.66334e-06 
7 -2.29279e-07 6.11312e-07 -5.63191e-08 -3.50724e-09 2.89105e-07 
8 1.63656e-07 1.76979e-07 -3.99272e-09 5.51795e-10 -1.60216e-07 
9 -3.21981e-08 4.9576e-08 -2.7213e-10 1.35051e-11 3.24568e-08 
10 2.59259e-08 1.38484e-08 -2.00916e-11 -2.69643e-13 -2.59056e-08 
11 2.13508e-09 3.83026e-09 -1.35683e-12 -1.36346e-13 -2.13358e-09 
