# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.016864 0.000126001 -0.0177186 0.0007888 6.57683e-05 
3 0.0015605 4.72752e-05 -0.0015888 6.88103e-05 -4.05022e-05 
4 0.000117558 1.89178e-05 -0.000127958 1.43314e-06 8.96628e-06 
5 3.04453e-06 6.548e-06 -9.9461e-06 4.56504e-07 6.44506e-06 
6 2.18526e-06 2.04192e-06 -7.44316e-07 5.34135e-09 -1.44628e-06 
7 9.93976e-08 6.02863e-07 -5.32143e-08 -5.55324e-09 -4.06301e-08 
8 1.68182e-07 1.72539e-07 -3.89728e-09 -3.59057e-11 -1.64249e-07 
9 -1.0026e-08 4.87891e-08 -2.68856e-10 -2.1892e-11 1.03167e-08 
10 7.26536e-09 1.34804e-08 -1.84451e-11 -6.01916e-13 -7.24631e-09 
11 -1.25074e-09 3.69614e-09 -1.25703e-12 1.55006e-13 1.25184e-09 
