# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0169802 0.000126365 -0.0177276 0.00066434 8.30978e-05 
3 0.00150925 4.73593e-05 -0.00159092 4.80199e-05 3.36514e-05 
4 0.000103321 1.89824e-05 -0.000127544 -3.72254e-06 2.79453e-05 
5 9.66774e-06 6.57152e-06 -1.0019e-05 -3.13389e-08 3.82576e-07 
6 1.47273e-06 2.05219e-06 -7.60443e-07 -3.03629e-08 -6.8192e-07 
7 -1.6639e-07 6.01597e-07 -5.44322e-08 3.46879e-09 2.17353e-07 
8 3.29913e-08 1.73341e-07 -3.93305e-09 -3.0001e-10 -2.87582e-08 
9 -4.22735e-08 4.91735e-08 -2.78595e-10 5.00188e-11 4.2502e-08 
10 1.04366e-08 1.34539e-08 -1.8706e-11 -1.01858e-12 -1.04169e-08 
11 5.0821e-09 3.73992e-09 -1.27263e-12 -3.67171e-14 -5.08079e-09 
