# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0172494 0.000126904 -0.0179826 0.000686131 4.70799e-05 
3 0.00152012 4.75741e-05 -0.00163875 6.66699e-05 5.19528e-05 
4 0.000125604 1.91158e-05 -0.000133588 -7.3059e-07 8.71377e-06 
5 1.96149e-06 6.67105e-06 -1.02511e-05 -4.96696e-08 8.3393e-06 
6 4.59834e-07 2.08395e-06 -7.86302e-07 -1.88161e-08 3.45284e-07 
7 -3.66224e-07 6.17806e-07 -5.43945e-08 -6.24801e-09 4.26867e-07 
8 -7.9371e-08 1.76356e-07 -4.18943e-09 -4.15327e-10 8.39758e-08 
9 2.75423e-08 4.98929e-08 -2.79345e-10 7.85763e-12 -2.72708e-08 
10 -1.93003e-08 1.39923e-08 -2.03478e-11 -2.34554e-12 1.9323e-08 
11 -7.5133e-10 3.83502e-09 -1.51038e-12 -3.10084e-13 7.53151e-10 
