# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0171257 0.000126512 -0.0178486 0.00064856 7.43166e-05 
3 0.0015152 4.74455e-05 -0.00159617 6.12427e-05 1.97254e-05 
4 9.34989e-05 1.90004e-05 -0.000128058 3.42706e-06 3.11325e-05 
5 4.86749e-06 6.59983e-06 -1.01205e-05 -5.37105e-08 5.30676e-06 
6 2.44395e-06 2.06312e-06 -7.64101e-07 1.14285e-08 -1.69128e-06 
7 -4.14459e-09 6.07906e-07 -5.48141e-08 -7.94573e-09 6.69044e-08 
8 -2.34736e-07 1.75724e-07 -3.90559e-09 -3.74277e-10 2.39016e-07 
9 -1.25253e-08 4.90071e-08 -2.79553e-10 -8.71878e-11 1.28921e-08 
10 -9.97886e-09 1.36877e-08 -1.94249e-11 -2.27482e-12 1.00006e-08 
11 -3.58082e-09 3.78575e-09 -1.26051e-12 -3.97225e-13 3.58247e-09 
