# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0170808 0.000126633 -0.0177861 0.000706737 -1.48694e-06 
3 0.00153613 4.75736e-05 -0.00159913 4.97559e-05 1.32511e-05 
4 0.000139224 1.90325e-05 -0.000129983 5.94031e-06 -1.51814e-05 
5 1.61887e-05 6.60685e-06 -1.03928e-05 2.94488e-07 -6.09035e-06 
6 3.39477e-06 2.06991e-06 -7.64164e-07 -3.06952e-08 -2.59991e-06 
7 -2.3854e-07 6.07994e-07 -5.75452e-08 -6.37949e-09 3.02464e-07 
8 4.55763e-08 1.75384e-07 -4.01903e-09 -7.29451e-11 -4.14843e-08 
9 -2.68667e-08 4.95159e-08 -2.70211e-10 6.53896e-11 2.70715e-08 
10 -1.63075e-08 1.37164e-08 -1.98028e-11 2.91215e-13 1.6327e-08 
11 -3.09165e-09 3.7899e-09 -1.35026e-12 4.40906e-13 3.09256e-09 
