# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0171364 0.000126261 -0.0178168 0.000608899 7.15438e-05 
3 0.00144588 4.72818e-05 -0.00158771 9.03728e-05 5.14554e-05 
4 0.000158741 1.89391e-05 -0.000128929 -1.56619e-06 -2.8246e-05 
5 7.95639e-06 6.55701e-06 -1.01384e-05 -7.33926e-07 2.91595e-06 
6 -2.25356e-07 2.04319e-06 -7.53534e-07 -5.83604e-08 1.03725e-06 
7 6.75064e-08 6.05139e-07 -5.4158e-08 7.10202e-09 -2.04504e-08 
8 -1.16877e-08 1.73293e-07 -3.87761e-09 -1.16394e-10 1.56817e-08 
9 -2.05267e-08 4.89493e-08 -2.74538e-10 6.14502e-11 2.07398e-08 
10 4.75159e-09 1.35603e-08 -1.84104e-11 -5.40693e-13 -4.73264e-09 
11 -1.39879e-09 3.71873e-09 -1.25546e-12 -2.85766e-13 1.40034e-09 
