# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0169907 0.000126595 -0.0178041 0.000721004 9.24478e-05 
3 0.00154428 4.74999e-05 -0.00160376 2.40475e-05 3.54293e-05 
4 0.000134173 1.91217e-05 -0.000133005 -5.72161e-06 4.5532e-06 
5 1.95306e-05 6.6477e-06 -1.02098e-05 -5.10102e-07 -8.81071e-06 
6 -9.50648e-07 2.08165e-06 -7.91525e-07 9.80204e-11 1.74208e-06 
7 7.17358e-07 6.13802e-07 -5.6159e-08 -1.32609e-09 -6.59873e-07 
8 -1.60823e-07 1.76311e-07 -3.99699e-09 -5.47368e-10 1.65368e-07 
9 3.15543e-08 4.94639e-08 -2.91103e-10 3.40606e-12 -3.12666e-08 
10 2.04603e-09 1.37795e-08 -1.98982e-11 -1.67436e-12 -2.02446e-09 
11 6.47373e-09 3.82047e-09 -1.43213e-12 3.96768e-13 -6.4727e-09 
