# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0170508 0.000126411 -0.0177963 0.000623737 0.000121815 
3 0.00159355 4.73633e-05 -0.00161294 1.91057e-05 2.80845e-07 
4 0.000115307 1.90275e-05 -0.000135917 -2.64916e-06 2.32592e-05 
5 8.34149e-06 6.62058e-06 -1.0297e-05 -2.70616e-07 2.22613e-06 
6 -2.32884e-06 2.06351e-06 -7.65893e-07 -6.99435e-08 3.16468e-06 
7 3.73924e-07 6.09558e-07 -5.68458e-08 -1.04015e-08 -3.06677e-07 
8 9.5902e-08 1.7511e-07 -3.86776e-09 -9.15192e-10 -9.1119e-08 
9 4.44043e-08 4.96004e-08 -2.81625e-10 -6.22288e-11 -4.40604e-08 
10 -9.05361e-09 1.37307e-08 -1.9406e-11 7.18133e-12 9.06584e-09 
11 -5.46705e-09 3.7892e-09 -1.29786e-12 4.6057e-13 5.46788e-09 
