# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.017087 0.000126459 -0.0177908 0.000613255 9.0549e-05 
3 0.00157714 4.75008e-05 -0.00161238 4.94562e-05 -1.42068e-05 
4 0.000130699 1.90403e-05 -0.000130343 -9.2693e-07 5.70454e-07 
5 1.53483e-05 6.58625e-06 -9.94479e-06 -1.62316e-07 -5.24118e-06 
6 4.19628e-06 2.07069e-06 -7.67247e-07 5.75417e-08 -3.48658e-06 
7 6.9192e-07 6.13627e-07 -5.43329e-08 -7.78281e-09 -6.29804e-07 
8 -9.11474e-09 1.75376e-07 -3.99105e-09 -1.25269e-09 1.43585e-08 
9 2.91081e-08 4.91995e-08 -2.73711e-10 -2.42027e-11 -2.88102e-08 
10 8.43224e-09 1.37226e-08 -1.93868e-11 -2.49319e-12 -8.41036e-09 
11 3.50896e-09 3.79153e-09 -1.21226e-12 1.87107e-13 -3.50794e-09 
