# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0170732 0.0001264 -0.0178098 0.000688163 4.84363e-05 
3 0.00140969 4.73419e-05 -0.0015941 6.34023e-05 0.000121001 
4 0.000126699 1.89623e-05 -0.000133251 -1.17964e-06 7.73218e-06 
5 5.3374e-06 6.60109e-06 -1.01692e-05 2.24259e-07 4.60756e-06 
6 3.30486e-06 2.05964e-06 -7.79437e-07 4.96738e-08 -2.5751e-06 
7 -7.92598e-08 6.05472e-07 -5.47582e-08 -3.83122e-09 1.37849e-07 
8 -1.46161e-07 1.73741e-07 -3.97582e-09 6.90918e-10 1.49446e-07 
9 -7.32518e-08 4.89147e-08 -2.7999e-10 -2.36245e-11 7.35554e-08 
10 -2.36978e-08 1.35632e-08 -1.86715e-11 4.32529e-12 2.37121e-08 
11 -6.53179e-09 3.74984e-09 -1.36528e-12 2.83734e-13 6.53287e-09 
