# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0172628 0.000126537 -0.0179427 0.000644701 3.51866e-05 
3 0.00160559 4.74621e-05 -0.00161558 2.21395e-05 -1.21485e-05 
4 0.000111479 1.9035e-05 -0.00013226 -4.09936e-07 2.11907e-05 
5 1.17103e-05 6.62072e-06 -1.03562e-05 4.96686e-07 -1.85082e-06 
6 6.18861e-07 2.07188e-06 -7.65011e-07 -9.2734e-08 2.38884e-07 
7 -1.26551e-07 6.1413e-07 -5.71768e-08 -9.33056e-09 1.93058e-07 
8 -3.75774e-07 1.76173e-07 -3.95435e-09 2.8791e-11 3.797e-07 
9 -1.08488e-07 4.96377e-08 -2.827e-10 -9.98466e-11 1.0887e-07 
10 -1.39163e-09 1.38155e-08 -1.92198e-11 -2.70677e-13 1.41112e-09 
11 -1.49455e-09 3.7883e-09 -1.35854e-12 -1.17759e-13 1.49603e-09 
