# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0169238 0.000126354 -0.017667 0.000704902 3.82844e-05 
3 0.0015205 4.73889e-05 -0.00158582 4.74193e-05 1.78981e-05 
4 0.000116927 1.90226e-05 -0.000130077 3.63076e-06 9.51954e-06 
5 1.55049e-05 6.60209e-06 -1.00837e-05 2.4608e-07 -5.66727e-06 
6 1.27766e-07 2.0595e-06 -7.65172e-07 -4.19487e-08 6.79354e-07 
7 -3.37554e-07 6.09166e-07 -5.57017e-08 -2.70323e-09 3.95959e-07 
8 7.33732e-09 1.74669e-07 -3.91986e-09 -2.77098e-10 -3.14036e-09 
9 4.741e-08 4.91542e-08 -2.81694e-10 -2.15019e-11 -4.71068e-08 
10 3.07773e-08 1.37618e-08 -1.98705e-11 3.85899e-12 -3.07613e-08 
11 -1.7838e-09 3.77196e-09 -1.38224e-12 1.19327e-13 1.78506e-09 
