# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0171628 0.000126583 -0.0178717 0.000656527 5.23968e-05 
3 0.00151535 4.74802e-05 -0.00162615 6.42476e-05 4.65548e-05 
4 0.000124278 1.90632e-05 -0.000132073 1.9048e-06 5.89062e-06 
5 4.26238e-06 6.6179e-06 -1.02753e-05 -2.6191e-09 6.01555e-06 
6 1.74923e-07 2.07274e-06 -7.82024e-07 -1.5941e-08 6.23042e-07 
7 -1.30941e-06 6.11257e-07 -5.79742e-08 -4.64574e-09 1.37203e-06 
8 1.17099e-07 1.76068e-07 -3.98995e-09 -9.78662e-10 -1.12131e-07 
9 6.30905e-08 4.94786e-08 -2.73256e-10 6.72886e-11 -6.28846e-08 
10 7.78947e-09 1.37871e-08 -2.10654e-11 -1.85608e-12 -7.76655e-09 
11 2.59629e-09 3.80046e-09 -1.37015e-12 -8.45429e-14 -2.59483e-09 
