# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339819
3 0.00237265
4 0.000124999
5 5.57774e-06
6 3.41601e-07
7 6.54609e-09
8 1.94406e-09
9 3.42966e-10
10 1.1137e-10
