# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342507
3 0.00235611
4 0.000129683
5 7.2368e-06
6 4.22859e-07
7 2.32805e-08
8 -7.59409e-10
9 -7.74075e-11
10 8.08963e-12
