# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343416
3 0.00235148
4 0.000133663
5 6.1554e-06
6 4.47957e-07
7 -1.04404e-08
8 -4.77705e-11
9 -3.49036e-11
10 -1.39334e-11
