# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341943
3 0.00240105
4 0.000135353
5 5.87115e-06
6 4.73834e-07
7 1.97778e-08
8 1.96706e-09
9 4.71699e-10
10 5.46347e-11
