# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341763
3 0.00234075
4 0.000129182
5 6.63668e-06
6 2.86027e-07
7 1.34053e-08
8 -7.41475e-10
9 1.15798e-10
10 -3.68872e-11
