# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0336695
3 0.00230022
4 0.00011927
5 6.21018e-06
6 1.9526e-07
7 1.43254e-09
8 -1.66453e-09
9 -2.3592e-10
10 -3.35244e-11
