# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341535
3 0.00230607
4 0.000130442
5 6.16854e-06
6 2.88061e-07
7 3.00945e-08
8 1.25952e-09
9 4.91484e-10
10 1.87684e-11
