# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340317
3 0.00237332
4 0.000129098
5 5.78124e-06
6 2.44324e-07
7 3.20904e-09
8 1.91523e-09
9 1.50848e-10
10 -6.96384e-11
