# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339944
3 0.00233244
4 0.000124925
5 6.06922e-06
6 2.48783e-07
7 1.72651e-08
8 3.3927e-09
9 7.6592e-11
10 -5.06572e-12
