# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342322
3 0.00236689
4 0.000129691
5 6.43142e-06
6 3.14573e-07
7 1.03995e-08
8 -1.04377e-09
9 3.88772e-10
10 -4.57234e-11
