# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341039
3 0.00232488
4 0.000124183
5 6.59969e-06
6 2.92551e-07
7 -1.95803e-09
8 2.45003e-10
9 1.93673e-11
10 8.39184e-13
