# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034186
3 0.00239128
4 0.0001312
5 6.09705e-06
6 3.25206e-07
7 -6.78527e-10
8 3.41012e-09
9 3.08095e-10
10 -1.8741e-11
