# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.033843
3 0.00232737
4 0.000126992
5 5.45232e-06
6 1.91662e-07
7 -2.69956e-10
8 -2.40917e-09
9 -5.91645e-10
10 -3.77354e-11
