# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343618
3 0.00238119
4 0.000134925
5 7.60904e-06
6 3.57229e-07
7 1.89958e-08
8 1.59433e-09
9 1.69082e-10
10 6.99002e-11
