# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340004
3 0.00233804
4 0.000123846
5 6.79593e-06
6 4.68258e-07
7 1.3769e-08
8 7.33108e-10
9 4.02021e-10
10 -1.44347e-11
