# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338965
3 0.00233094
4 0.000127519
5 6.04703e-06
6 2.1759e-07
7 7.53779e-09
8 -1.53008e-09
9 -4.07592e-10
10 -3.66615e-11
