# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340441
3 0.0023471
4 0.000127592
5 6.56067e-06
6 3.20803e-07
7 1.2512e-08
8 -6.54078e-10
9 -5.22943e-10
10 2.82488e-11
