# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338859
3 0.00230522
4 0.000122305
5 4.93829e-06
6 2.2856e-07
7 -2.53224e-08
8 -3.19518e-09
9 -6.43514e-10
10 -1.2699e-12
