# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341698
3 0.00237222
4 0.00012478
5 6.62479e-06
6 2.80068e-07
7 1.188e-08
8 -3.75078e-11
9 -1.09342e-10
10 3.23702e-11
