# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342073
3 0.0023568
4 0.000125519
5 8.07868e-06
6 4.52687e-07
7 5.98055e-09
8 5.0056e-09
9 5.3828e-11
10 3.81387e-12
