# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337469
3 0.00227251
4 0.000115936
5 5.85395e-06
6 2.95133e-09
7 -2.90885e-10
8 -3.60991e-09
9 2.55367e-11
10 -2.10178e-11
